id,user,likes,dislikes,followers
2,skilmurray1,2004,2540,10159
11,bdurstona,2080,3010,19146
14,phigbind,888,2450,12456
15,dlabese,535,3384,15836
19,dmayoi,1513,2460,12162
22,amcgeel,624,1807,16664
26,pmingop,2450,3208,12120
29,gmerrgans,1301,1880,16947
31,mmaxweellu,919,1715,19756
32,nthurlbeckv,859,3265,15247
33,scroalw,1258,1604,19750
34,nlearnedx,2905,2958,16221
35,cmarshamy,1675,2290,12742
38,ayea11,1319,2232,10925
40,rworsley13,2269,3201,13331
42,kitzakovitz15,574,2447,11556
43,tpfeffer16,1805,2605,18658
44,ojanu17,1348,2255,10868
47,srowett1a,1359,2277,11135
48,ahodgins1b,2396,2518,17848
53,jsaing1g,1286,2295,10718
58,kmeineken1l,1874,3495,15597
61,szupo1o,524,1385,19077
62,akemson1p,2036,3082,14653
64,snoller1r,760,3461,10644
65,cfriday1s,951,2066,15440
67,chintzer1u,834,1085,17032
68,svasin1v,2142,2937,17651
69,gletts1w,860,1741,18938
71,tmckeaney1y,1228,1377,15192
72,mlorden1z,1730,2455,13692
73,cdmitrievski20,2649,2939,13667
74,bmarcus21,1898,2566,17942
75,agehringer22,1977,3075,11482
77,mlovatt24,2234,3209,18597
79,kklemencic26,649,2607,17327
83,wjeavon2a,1421,1966,14974
84,skingston2b,2120,2396,14624
86,choggin2d,1045,2559,11254
87,dkeilty2e,2540,3089,17784
92,udubock2j,792,1695,19155
93,dgoracci2k,2981,3151,11771
94,eearey2l,2029,2981,15620
95,tquartermaine2m,1247,3296,19965
97,gmacsharry2o,784,2863,17904
98,cdarkott2p,2030,2384,10622
99,apetrecz2q,593,2856,12005
100,bgreser2r,2006,3485,10693
